freq,velocity,force
2406.0,-1.22573e-05,-0.00108701
2406.5,-1.02215e-05,-0.00108224
2407.0,-6.38013e-06,-0.00107948
2407.5,-3.13105e-06,-0.0010791
2408.0,-1.27698e-07,-0.00107811
2408.5,8.46405e-07,-0.00107473
2409.0,3.79962e-06,-0.0010742
2409.5,7.7237e-06,-0.00107436
2410.0,8.73868e-06,-0.00107239
2410.5,9.75128e-06,-0.00107248
2411.0,1.52176e-05,-0.00107116
2411.5,2.06522e-05,-0.00107183
2412.0,2.21403e-05,-0.0010697
2412.5,2.30921e-05,-0.00106788
2413.0,2.58191e-05,-0.0010657
2413.5,2.98471e-05,-0.00106547
2414.0,2.96801e-05,-0.00106529
2414.5,3.08544e-05,-0.00106432
2415.0,3.34291e-05,-0.0010628
2415.5,3.34195e-05,-0.00106483
2416.0,3.60764e-05,-0.00106563
2416.5,3.85184e-05,-0.00106519
2417.0,3.8251e-05,-0.00106392
2417.5,4.06828e-05,-0.00106277
2418.0,4.30555e-05,-0.00106342
2418.5,4.42843e-05,-0.00106161
2419.0,4.58666e-05,-0.00106142
2419.5,4.56309e-05,-0.00106008
2420.0,4.64643e-05,-0.00105982
2420.5,4.77355e-05,-0.00106014
2421.0,4.73708e-05,-0.00105874
2421.5,4.88747e-05,-0.00105881
2422.0,5.00194e-05,-0.00105694
2422.5,5.15036e-05,-0.00105575
2423.0,5.18207e-05,-0.00105479
2423.5,5.20598e-05,-0.0010546
2424.0,5.45517e-05,-0.00105385
2424.5,5.42216e-05,-0.00105449
2425.0,5.55359e-05,-0.0010546
2425.5,5.65382e-05,-0.00105656
2426.0,5.7368e-05,-0.00105524
2426.5,5.80262e-05,-0.00105241
2427.0,5.78964e-05,-0.00105058
2427.5,5.70091e-05,-0.00104958
2428.0,5.81638e-05,-0.00104917
2428.5,5.72052e-05,-0.00104813
2429.0,5.70573e-05,-0.00104824
2429.5,5.8559e-05,-0.00104803
2430.0,6.03587e-05,-0.001048
2430.5,6.01416e-05,-0.00104859
2431.0,6.067e-05,-0.00104549
2431.5,6.12879e-05,-0.00104434
2432.0,6.09723e-05,-0.00104495
2432.5,6.06556e-05,-0.00104374
2433.0,6.22991e-05,-0.00104287
2433.5,6.29224e-05,-0.00104298
2434.0,6.15355e-05,-0.00104118
2434.5,6.19162e-05,-0.00104084
2435.0,6.29456e-05,-0.00103953
2435.5,6.32705e-05,-0.00103702
2436.0,6.31493e-05,-0.00103597
2436.5,6.36071e-05,-0.00103467
2437.0,6.36875e-05,-0.00103467
2437.5,6.29206e-05,-0.00103379
2438.0,6.41516e-05,-0.00103348
2438.5,6.47786e-05,-0.00103304
2439.0,6.43002e-05,-0.00103224
2439.5,6.50539e-05,-0.00103094
2440.0,6.57328e-05,-0.0010298
2440.5,6.59975e-05,-0.00102766
2441.0,6.55066e-05,-0.00102712
2441.5,6.56216e-05,-0.00102728
2442.0,6.5642e-05,-0.00102544
2442.5,6.50832e-05,-0.00102385
2443.0,6.41581e-05,-0.00102292
2443.5,6.41907e-05,-0.00102213
2444.0,6.50226e-05,-0.00102127
2444.5,6.48891e-05,-0.00102069
2445.0,6.54622e-05,-0.00101866
2445.5,6.56497e-05,-0.00101767
2446.0,6.67938e-05,-0.00101663
2446.5,6.65819e-05,-0.00101621
2447.0,6.68313e-05,-0.00101428
2447.5,6.77384e-05,-0.00101309
2448.0,6.76184e-05,-0.00101212
2448.5,6.62208e-05,-0.00101147
2449.0,6.55599e-05,-0.00101049
2449.5,6.62287e-05,-0.00101005
2450.0,6.63515e-05,-0.00100816
2450.5,6.63067e-05,-0.00100643
2451.0,6.69241e-05,-0.00100586
2451.5,6.60968e-05,-0.00100513
2452.0,6.66144e-05,-0.00100374
2452.5,6.69462e-05,-0.00100258
2453.0,6.70968e-05,-0.0010006
2453.5,6.6595e-05,-0.000999129
2454.0,6.61631e-05,-0.000998179
2454.5,6.65258e-05,-0.000996858
2455.0,6.65847e-05,-0.000995448
2455.5,6.64497e-05,-0.000994953
2456.0,6.67164e-05,-0.000993866
2456.5,6.73358e-05,-0.000993417
2457.0,6.74901e-05,-0.000991997
2457.5,6.74497e-05,-0.000991269
2458.0,6.68348e-05,-0.00098952
2458.5,6.6711e-05,-0.000988081
2459.0,6.63608e-05,-0.000986982
2459.5,6.66905e-05,-0.000985491
2460.0,6.73336e-05,-0.000983801
2460.5,6.72292e-05,-0.0009832
2461.0,6.68101e-05,-0.000982061
2461.5,6.64414e-05,-0.000979966
2462.0,6.6391e-05,-0.000978873
2462.5,6.62358e-05,-0.000977275
2463.0,6.673e-05,-0.000976339
2463.5,6.63783e-05,-0.000975681
2464.0,6.56651e-05,-0.000974014
2464.5,6.60371e-05,-0.000972692
2465.0,6.69003e-05,-0.000971672
2465.5,6.69951e-05,-0.000970947
2466.0,6.71188e-05,-0.000969564
2466.5,6.76307e-05,-0.00096773
2467.0,6.73823e-05,-0.000966736
2467.5,6.619e-05,-0.000965007
2468.0,6.65913e-05,-0.00096414
2468.5,6.68212e-05,-0.000962745
2469.0,6.63154e-05,-0.00096118
2469.5,6.67053e-05,-0.000960145
2470.0,6.64585e-05,-0.000958805
2470.5,6.64725e-05,-0.000957508
2471.0,6.70563e-05,-0.000956336
2471.5,6.64501e-05,-0.000953643
2472.0,6.60686e-05,-0.00095291
2472.5,6.62808e-05,-0.000952013
2473.0,6.61667e-05,-0.000950199
2473.5,6.58967e-05,-0.000948931
2474.0,6.61652e-05,-0.000947304
2474.5,6.61965e-05,-0.000945922
2475.0,6.61017e-05,-0.00094533
2475.5,6.68264e-05,-0.000944431
2476.0,6.60824e-05,-0.000942688
2476.5,6.6112e-05,-0.000941431
2477.0,6.62142e-05,-0.000940013
2477.5,6.62708e-05,-0.000938616
2478.0,6.61449e-05,-0.000936939
2478.5,6.6203e-05,-0.000935927
2479.0,6.66497e-05,-0.00093453
2479.5,6.71809e-05,-0.000933093
2480.0,6.68206e-05,-0.000932198
2480.5,6.64177e-05,-0.000930758
2481.0,6.58093e-05,-0.000929786
2481.5,6.59392e-05,-0.000928484
2482.0,6.66563e-05,-0.000926515
2482.5,6.60792e-05,-0.000925567
2483.0,6.54141e-05,-0.000924553
2483.5,6.60701e-05,-0.000923436
2484.0,6.59625e-05,-0.000922507
2484.5,6.61485e-05,-0.000921977
2485.0,6.70936e-05,-0.000919536
2485.5,6.6693e-05,-0.000917898
2486.0,6.67313e-05,-0.000916954
2486.5,6.68686e-05,-0.000916269
2487.0,6.71143e-05,-0.000914758
2487.5,6.69748e-05,-0.000912808
2488.0,6.69302e-05,-0.000912412
2488.5,6.69266e-05,-0.000911336
2489.0,6.72911e-05,-0.00091043
2489.5,6.72842e-05,-0.000908874
2490.0,6.77033e-05,-0.000907218
2490.5,6.82577e-05,-0.000906455
2491.0,6.81769e-05,-0.000906038
2491.5,6.81459e-05,-0.000904909
2492.0,6.7966e-05,-0.000903607
2492.5,6.79684e-05,-0.000903017
2493.0,6.87665e-05,-0.000903248
2493.5,6.95842e-05,-0.000903329
2494.0,6.95418e-05,-0.000902782
2494.5,6.95644e-05,-0.000903206
2495.0,7.02984e-05,-0.000903028
2495.5,7.02785e-05,-0.000903326
2496.0,7.00221e-05,-0.000903908
2496.5,7.02043e-05,-0.000904023
2497.0,6.85933e-05,-0.000906042
2497.5,6.63677e-05,-0.000907546
2498.0,6.41833e-05,-0.000909266
2498.5,6.12354e-05,-0.000912577
2499.0,5.69868e-05,-0.000915193
2499.5,5.05817e-05,-0.000915295
2500.0,4.38961e-05,-0.000914403
2500.5,3.45161e-05,-0.000912894
2501.0,2.51993e-05,-0.000907734
2501.5,2.053e-05,-0.000900921
2502.0,1.57556e-05,-0.000889841
2502.5,1.39301e-05,-0.000881721
2503.0,1.53501e-05,-0.000873054
2503.5,1.70928e-05,-0.000866674
2504.0,1.92232e-05,-0.000860242
2504.5,2.11241e-05,-0.000856488
2505.0,2.32235e-05,-0.000852775
2505.5,2.61223e-05,-0.000848663
2506.0,2.84018e-05,-0.000846131
2506.5,2.95801e-05,-0.000844005
2507.0,3.16356e-05,-0.000841231
2507.5,3.32381e-05,-0.000839461
2508.0,3.43316e-05,-0.000836738
2508.5,3.53638e-05,-0.000834497
2509.0,3.57531e-05,-0.000833374
2509.5,3.75275e-05,-0.000832215
2510.0,3.87653e-05,-0.000830556
2510.5,3.84795e-05,-0.00082798
2511.0,3.96249e-05,-0.00082678
2511.5,4.01939e-05,-0.000825096
2512.0,3.99987e-05,-0.000823521
2512.5,4.03098e-05,-0.000822293
2513.0,4.13738e-05,-0.000820101
2513.5,4.22721e-05,-0.000818734
2514.0,4.17187e-05,-0.00081728
2514.5,4.09031e-05,-0.000815036
2515.0,4.16875e-05,-0.000813833
2515.5,4.23356e-05,-0.000811259
2516.0,4.26848e-05,-0.000809213
2516.5,4.29199e-05,-0.000809224
2517.0,4.39479e-05,-0.000807514
2517.5,4.34797e-05,-0.000804887
2518.0,4.33854e-05,-0.000803967
2518.5,4.33932e-05,-0.000801818
2519.0,4.34099e-05,-0.00079995
2519.5,4.37257e-05,-0.000798964
2520.0,4.36817e-05,-0.000796293
2520.5,4.37735e-05,-0.000795205
2521.0,4.32746e-05,-0.000792138
2521.5,4.30014e-05,-0.000791224
2522.0,4.37246e-05,-0.000790249
2522.5,4.35328e-05,-0.000788521
2523.0,4.38812e-05,-0.000786902
2523.5,4.43275e-05,-0.000785115
2524.0,4.37076e-05,-0.000781755
2524.5,4.29084e-05,-0.000780456
2525.0,4.213e-05,-0.000779769
2525.5,4.44042e-05,-0.000777541
2526.0,4.52382e-05,-0.00077686
2526.5,4.38785e-05,-0.000775317
2527.0,4.38564e-05,-0.0007742
2527.5,4.31405e-05,-0.000772144
2528.0,4.32449e-05,-0.000768926
2528.5,4.3364e-05,-0.000767946
2529.0,4.27234e-05,-0.000766224
2529.5,4.16938e-05,-0.000764049
2530.0,4.25408e-05,-0.000762374
2530.5,4.43343e-05,-0.000761222
2531.0,4.33129e-05,-0.000759084
2531.5,4.3019e-05,-0.000756671
2532.0,4.30765e-05,-0.000754862
2532.5,4.23969e-05,-0.000753371
2533.0,4.24589e-05,-0.00075232
2533.5,4.2805e-05,-0.000750029
2534.0,4.30529e-05,-0.000748047
2534.5,4.31531e-05,-0.000746959
2535.0,4.32493e-05,-0.000745423
2535.5,4.3208e-05,-0.000742921
2536.0,4.25708e-05,-0.000740199
2536.5,4.31242e-05,-0.000738907
2537.0,4.28529e-05,-0.000735933
2537.5,4.34799e-05,-0.000733593
2538.0,4.31094e-05,-0.000732732
2538.5,4.17633e-05,-0.000731346
2539.0,4.0487e-05,-0.000731143
2539.5,4.19237e-05,-0.000727466
2540.0,4.12162e-05,-0.000726538
2540.5,4.10442e-05,-0.000724639
2541.0,4.19232e-05,-0.000723301
2541.5,4.1302e-05,-0.000720558
2542.0,4.09643e-05,-0.000718846
2542.5,4.18048e-05,-0.000718338
2543.0,4.19859e-05,-0.000715029
2543.5,4.10542e-05,-0.000712839
2544.0,4.10855e-05,-0.000710458
2544.5,3.99617e-05,-0.000709198
2545.0,3.98737e-05,-0.000706763
2545.5,4.01859e-05,-0.000703866
2546.0,4.07468e-05,-0.000703339
2546.5,4.0655e-05,-0.000701637
2547.0,4.03049e-05,-0.000698942
2547.5,3.94065e-05,-0.000697243
2548.0,3.9987e-05,-0.00069492
2548.5,4.0651e-05,-0.00069321
2549.0,4.04459e-05,-0.00069132
2549.5,3.952e-05,-0.00068963
2550.0,3.96137e-05,-0.000687717
2550.5,4.01147e-05,-0.000685053
2551.0,4.03456e-05,-0.000683552
2551.5,3.99087e-05,-0.000681788
2552.0,3.93387e-05,-0.000680256
2552.5,3.87295e-05,-0.000677796
2553.0,3.93341e-05,-0.000675553
2553.5,3.94458e-05,-0.000674503
2554.0,3.92034e-05,-0.000672999
2554.5,3.90297e-05,-0.000670865
2555.0,3.83097e-05,-0.000668527
2555.5,3.8398e-05,-0.000666861
2556.0,3.82545e-05,-0.000663483
2556.5,3.74102e-05,-0.00066121
2557.0,3.78087e-05,-0.000659715
2557.5,3.7386e-05,-0.000658507
2558.0,3.73387e-05,-0.000656422
2558.5,3.75415e-05,-0.000653904
2559.0,3.75616e-05,-0.000652871
2559.5,3.70358e-05,-0.000650991
2560.0,3.69435e-05,-0.000648516
2560.5,3.7322e-05,-0.000646293
2561.0,3.75874e-05,-0.000644292
2561.5,3.71595e-05,-0.000641017
2562.0,3.7164e-05,-0.000639557
2562.5,3.70355e-05,-0.000637837
2563.0,3.68442e-05,-0.000634735
2563.5,3.6681e-05,-0.000633452
2564.0,3.62775e-05,-0.000632159
2564.5,3.60244e-05,-0.00063035
2565.0,3.56495e-05,-0.000627692
2565.5,3.56334e-05,-0.000626535
2566.0,3.62557e-05,-0.000622958
2566.5,3.59272e-05,-0.000621706
2567.0,3.60848e-05,-0.000619454
2567.5,3.50487e-05,-0.000616778
2568.0,3.4635e-05,-0.000615265
2568.5,3.55759e-05,-0.000612689
2569.0,3.53959e-05,-0.000610751
2569.5,3.46557e-05,-0.000608504
2570.0,3.38851e-05,-0.000606879
2570.5,3.44584e-05,-0.000605343
2571.0,3.44161e-05,-0.000603288
2571.5,3.43526e-05,-0.000600703
2572.0,3.40874e-05,-0.000598644
2572.5,3.38199e-05,-0.000597036
2573.0,3.46233e-05,-0.000594489
2573.5,3.41086e-05,-0.000592273
2574.0,3.41167e-05,-0.000589337
2574.5,3.36534e-05,-0.000587873
2575.0,3.32451e-05,-0.000585901
2575.5,3.32781e-05,-0.000583181
2576.0,3.24367e-05,-0.000581306
2576.5,3.24104e-05,-0.000579844
2577.0,3.33406e-05,-0.000576287
2577.5,3.26232e-05,-0.000574741
2578.0,3.29716e-05,-0.000572589
2578.5,3.31608e-05,-0.000568795
2579.0,3.2453e-05,-0.000566412
2579.5,3.26871e-05,-0.000565015
2580.0,3.27521e-05,-0.000563512
2580.5,3.21036e-05,-0.000562393
2581.0,3.17681e-05,-0.000559502
2581.5,3.26509e-05,-0.000556972
2582.0,3.19668e-05,-0.000552762
2582.5,3.16815e-05,-0.0005511
2583.0,3.18452e-05,-0.000549794
2583.5,3.20781e-05,-0.00054725
2584.0,3.21344e-05,-0.000544848
2584.5,3.19367e-05,-0.000543422
2585.0,3.11335e-05,-0.00054082
2585.5,3.03401e-05,-0.000538869
2586.0,3.06272e-05,-0.000536403
2586.5,3.02246e-05,-0.00053361
2587.0,3.02578e-05,-0.000531204
2587.5,2.94796e-05,-0.000528858
2588.0,2.93053e-05,-0.000527111
2588.5,2.90931e-05,-0.00052455
2589.0,2.95666e-05,-0.000522329
2589.5,3.084e-05,-0.000519489
2590.0,3.03328e-05,-0.000517786
2590.5,2.99446e-05,-0.00051537
2591.0,3.0097e-05,-0.000514357
2591.5,2.92352e-05,-0.000511812
2592.0,2.79188e-05,-0.000508801
2592.5,2.89021e-05,-0.00050603
2593.0,2.90878e-05,-0.000504263
2593.5,2.88789e-05,-0.000501549
2594.0,2.8657e-05,-0.000498742
2594.5,2.82517e-05,-0.000496944
2595.0,2.79798e-05,-0.000494218
2595.5,2.81796e-05,-0.000492247
2596.0,2.81002e-05,-0.000489916
2596.5,2.79577e-05,-0.000487553
2597.0,2.73351e-05,-0.000485224
2597.5,2.77647e-05,-0.000482083
2598.0,2.77765e-05,-0.000480246
2598.5,2.67879e-05,-0.000478452
2599.0,2.72377e-05,-0.00047543
2599.5,2.72021e-05,-0.000473797
2600.0,2.71855e-05,-0.000470642
2600.5,2.72399e-05,-0.000468307
2601.0,2.71502e-05,-0.00046557
2601.5,2.67067e-05,-0.000463092
2602.0,2.60503e-05,-0.00046148
2602.5,2.61992e-05,-0.000458474
2603.0,2.73872e-05,-0.00045652
2603.5,2.70039e-05,-0.000454373
2604.0,2.67609e-05,-0.000451944
2604.5,2.65461e-05,-0.000449595
2605.0,2.62664e-05,-0.000445637
2605.5,2.61847e-05,-0.000443629
2606.0,2.54023e-05,-0.000442026
2606.5,2.45568e-05,-0.000439172
2607.0,2.55614e-05,-0.000436546
2607.5,2.52529e-05,-0.00043431
2608.0,2.60201e-05,-0.000432018
2608.5,2.56241e-05,-0.000428909
2609.0,2.40794e-05,-0.000426024
2609.5,2.44982e-05,-0.000423976
2610.0,2.3863e-05,-0.000421094
2610.5,2.42662e-05,-0.000418231
2611.0,2.42881e-05,-0.000415956
2611.5,2.46561e-05,-0.000414066
2612.0,2.39059e-05,-0.000410777
2612.5,2.37297e-05,-0.000408175
2613.0,2.44462e-05,-0.000405105
2613.5,2.43665e-05,-0.000402951
2614.0,2.37037e-05,-0.000401053
2614.5,2.42444e-05,-0.000398728
2615.0,2.34243e-05,-0.000395274
2615.5,2.33338e-05,-0.000393239
2616.0,2.33095e-05,-0.000389919
2616.5,2.30646e-05,-0.000387973
2617.0,2.31436e-05,-0.000385643
2617.5,2.29957e-05,-0.000382719
2618.0,2.3093e-05,-0.000378733
2618.5,2.32425e-05,-0.000377034
2619.0,2.25125e-05,-0.000374352
2619.5,2.29094e-05,-0.000372126
2620.0,2.31017e-05,-0.000369497
2620.5,2.20304e-05,-0.000366189
2621.0,2.12172e-05,-0.000363454
2621.5,2.1758e-05,-0.000361532
2622.0,2.15703e-05,-0.000358636
2622.5,2.25288e-05,-0.000355715
2623.0,2.23123e-05,-0.000354132
2623.5,2.19567e-05,-0.000351346
2624.0,2.18742e-05,-0.000347426
2624.5,2.03577e-05,-0.000344217
2625.0,2.00327e-05,-0.000341432
2625.5,2.10261e-05,-0.000339022
2626.0,2.2003e-05,-0.000337231
2626.5,2.17369e-05,-0.000334932
2627.0,2.09626e-05,-0.000331842
2627.5,2.07791e-05,-0.000328013
2628.0,1.99272e-05,-0.000325415
2628.5,1.94672e-05,-0.000324159
2629.0,2.00438e-05,-0.000319834
2629.5,2.09591e-05,-0.000316712
2630.0,2.09399e-05,-0.000314429
2630.5,2.00634e-05,-0.000311879
2631.0,1.98467e-05,-0.000308345
2631.5,1.97833e-05,-0.000306348
2632.0,1.84963e-05,-0.000303802
2632.5,1.83455e-05,-0.0003001
2633.0,1.91944e-05,-0.000297479
2633.5,1.96068e-05,-0.000294302
2634.0,2.01381e-05,-0.000290801
2634.5,2.06251e-05,-0.000289112
2635.0,1.92575e-05,-0.000286436
2635.5,1.9241e-05,-0.000284801
2636.0,1.84324e-05,-0.000281756
2636.5,1.81976e-05,-0.000277768
2637.0,1.87364e-05,-0.000274628
2637.5,1.83372e-05,-0.000273297
2638.0,1.93536e-05,-0.000268898
2638.5,2.02657e-05,-0.000266295
2639.0,1.89818e-05,-0.000264824
2639.5,1.81323e-05,-0.000261834
2640.0,1.95613e-05,-0.000257493
2640.5,2.0121e-05,-0.00025615
2641.0,1.92094e-05,-0.000253222
2641.5,1.72849e-05,-0.000248425
2642.0,1.74757e-05,-0.000243288
2642.5,1.87292e-05,-0.000240858
2643.0,1.79919e-05,-0.000240099
2643.5,1.73626e-05,-0.000237902
2644.0,1.7713e-05,-0.000233861
2644.5,1.77697e-05,-0.000230034
2645.0,1.84546e-05,-0.000226625
2645.5,1.65628e-05,-0.00022519
2646.0,1.70644e-05,-0.000224156
2646.5,1.86076e-05,-0.000219958
2647.0,1.87305e-05,-0.000217452
2647.5,1.72677e-05,-0.000213473
2648.0,1.7135e-05,-0.000208519
2648.5,1.74052e-05,-0.000206378
2649.0,1.85336e-05,-0.000204236
2649.5,1.77552e-05,-0.000202214
2650.0,1.58974e-05,-0.000200298
2650.5,1.43443e-05,-0.000196581
2651.0,1.40835e-05,-0.000192069
2651.5,1.71044e-05,-0.000188537
2652.0,1.68196e-05,-0.000185761
2652.5,1.58403e-05,-0.000181576
2653.0,1.57422e-05,-0.000178601
2653.5,1.65849e-05,-0.00017319
2654.0,1.63893e-05,-0.000170778
2654.5,1.63948e-05,-0.000169576
2655.0,1.69269e-05,-0.000167181
2655.5,1.90388e-05,-0.000165275
2656.0,1.72478e-05,-0.000161542
2656.5,1.37574e-05,-0.000155473
2657.0,1.46806e-05,-0.000154296
2657.5,1.53547e-05,-0.000150936
2658.0,1.5337e-05,-0.000144901
2658.5,1.35896e-05,-0.000143378
2659.0,1.33172e-05,-0.000139963
2659.5,1.41145e-05,-0.000137883
2660.0,1.50686e-05,-0.000134029
2660.5,1.339e-05,-0.000128413
2661.0,1.31723e-05,-0.000126438
2661.5,1.41218e-05,-0.000123601
2662.0,1.38245e-05,-0.000121904
2662.5,1.46442e-05,-0.000118759
2663.0,1.49474e-05,-0.000113505
2663.5,1.47821e-05,-0.000107564
2664.0,1.58928e-05,-0.000105601
2664.5,1.5518e-05,-0.000103966
2665.0,1.31397e-05,-0.000100498
2665.5,1.40626e-05,-9.62256e-05
2666.0,1.17985e-05,-9.21397e-05
2666.5,1.11368e-05,-8.92746e-05
2667.0,1.07511e-05,-8.68411e-05
2667.5,1.19852e-05,-8.36984e-05
2668.0,1.33246e-05,-7.9963e-05
2668.5,1.26477e-05,-7.6574e-05
2669.0,1.31865e-05,-7.19056e-05
2669.5,1.08624e-05,-6.66514e-05
2670.0,1.06286e-05,-6.48711e-05
2670.5,1.23433e-05,-6.00723e-05
2671.0,1.49983e-05,-5.7368e-05
2671.5,1.52817e-05,-5.70957e-05
2672.0,1.48123e-05,-5.35849e-05
2672.5,1.29884e-05,-4.76581e-05
2673.0,1.38463e-05,-4.59255e-05
2673.5,1.254e-05,-4.2578e-05
2674.0,1.35737e-05,-3.88419e-05
2674.5,1.49425e-05,-3.92365e-05
2675.0,1.32212e-05,-2.82974e-05
2675.5,1.28365e-05,-2.4709e-05
2676.0,1.28442e-05,-2.35796e-05
2676.5,1.31744e-05,-1.90341e-05
2677.0,1.18349e-05,-1.87719e-05
2677.5,1.24638e-05,-1.5897e-05
2678.0,1.57536e-05,-9.15727e-06
2678.5,1.54735e-05,-1.06333e-05
2679.0,1.39509e-05,-3.80119e-06
2679.5,1.13292e-05,-1.65162e-07
2680.0,7.15015e-06,3.47492e-06
2680.5,1.02152e-05,5.32128e-06
2681.0,9.88091e-06,1.19265e-05
2681.5,7.50489e-06,1.89195e-05
2682.0,1.10154e-05,2.42053e-05
2682.5,1.42807e-05,2.69413e-05
2683.0,1.50751e-05,2.28761e-05
2683.5,1.57924e-05,2.92355e-05
2684.0,1.46774e-05,3.45664e-05
2684.5,1.49138e-05,3.54852e-05
2685.0,1.26344e-05,4.59496e-05
2685.5,1.59083e-05,5.15498e-05
2686.0,1.28388e-05,5.371e-05
2686.5,1.20146e-05,5.35509e-05
2687.0,1.15156e-05,5.55045e-05
2687.5,1.49729e-05,6.41363e-05
2688.0,1.56775e-05,6.78199e-05
2688.5,1.19856e-05,6.71522e-05
2689.0,1.31291e-05,6.83375e-05
2689.5,1.65357e-05,7.21585e-05
2690.0,1.90912e-05,8.20898e-05
2690.5,1.86519e-05,8.71043e-05
2691.0,1.39835e-05,8.61864e-05
2691.5,1.42167e-05,9.17048e-05
2692.0,1.24062e-05,9.83451e-05
2692.5,1.12473e-05,0.000105603
2693.0,8.49856e-06,0.000108694
2693.5,1.13127e-05,0.000114021
2694.0,1.69326e-05,0.000116245
2694.5,1.40015e-05,0.000120953
2695.0,1.18349e-05,0.000120309
2695.5,1.10367e-05,0.000125199
2696.0,1.14427e-05,0.000128378
2696.5,1.01124e-05,0.000132203
2697.0,1.51867e-05,0.000138229
2697.5,1.30465e-05,0.000140192
2698.0,1.11253e-05,0.000146809
2698.5,1.18495e-05,0.000150918
2699.0,1.19053e-05,0.000154919
2699.5,1.2097e-05,0.000158662
2700.0,1.25753e-05,0.000159293
2700.5,1.05447e-05,0.000163437
2701.0,1.08908e-05,0.000168547
2701.5,1.34221e-05,0.000171608
2702.0,1.37754e-05,0.000177805
2702.5,1.08452e-05,0.000181563
2703.0,9.79062e-06,0.000185787
2703.5,1.11013e-05,0.00018971
2704.0,1.03509e-05,0.000194904
2704.5,1.02714e-05,0.00019967
2705.0,1.05363e-05,0.000205627
2705.5,1.02078e-05,0.000208388
2706.0,9.62434e-06,0.00021334
2706.5,1.16101e-05,0.00022031
2707.0,1.21354e-05,0.000221044
2707.5,1.28571e-05,0.000226289
2708.0,1.29912e-05,0.00023033
2708.5,1.38747e-05,0.000235489
2709.0,1.21247e-05,0.000239406
2709.5,1.11843e-05,0.000244576
2710.0,1.20531e-05,0.00024699
2710.5,1.4301e-05,0.000248948
2711.0,1.33604e-05,0.000255829
2711.5,1.25816e-05,0.000258107
2712.0,1.27946e-05,0.000263647
2712.5,1.24438e-05,0.000269065
2713.0,1.02982e-05,0.000277353
2713.5,9.84758e-06,0.000279863
2714.0,1.01504e-05,0.000281589
2714.5,1.29502e-05,0.00028528
2715.0,1.28644e-05,0.00028991
2715.5,1.19199e-05,0.000297763
2716.0,1.19278e-05,0.000301336
2716.5,1.20552e-05,0.000306478
2717.0,1.28137e-05,0.000309923
2717.5,1.29183e-05,0.000316171
2718.0,1.29846e-05,0.000321809
2718.5,1.31476e-05,0.00032427
2719.0,1.31287e-05,0.000329151
2719.5,1.22602e-05,0.000332831
2720.0,1.19795e-05,0.000338587
2720.5,1.34117e-05,0.000344939
2721.0,1.34589e-05,0.000349092
2721.5,1.36082e-05,0.000353411
2722.0,1.28955e-05,0.000358978
2722.5,1.28418e-05,0.000363678
2723.0,1.15876e-05,0.000369069
2723.5,1.18698e-05,0.000374032
2724.0,1.21793e-05,0.000376707
2724.5,1.17142e-05,0.000379783
2725.0,1.40921e-05,0.000385244
2725.5,1.48656e-05,0.000392855
2726.0,1.44311e-05,0.000397917
2726.5,1.47803e-05,0.000403026
2727.0,1.42051e-05,0.000406927
2727.5,1.34812e-05,0.000412889
2728.0,1.40011e-05,0.000418657
2728.5,1.48345e-05,0.000423139
2729.0,1.46223e-05,0.000426549
2729.5,1.38561e-05,0.00043186
2730.0,1.38696e-05,0.000438801
2730.5,1.40771e-05,0.000442625
2731.0,1.28788e-05,0.000448442
2731.5,1.39028e-05,0.000453273
2732.0,1.50108e-05,0.00045944
2732.5,1.50547e-05,0.000462201
2733.0,1.3992e-05,0.000467425
2733.5,1.44096e-05,0.000473695
2734.0,1.42119e-05,0.000479268
2734.5,1.40995e-05,0.000483267
2735.0,1.34215e-05,0.000489105
2735.5,1.20534e-05,0.000495323
2736.0,1.31824e-05,0.000501802
2736.5,1.4249e-05,0.000506243
2737.0,1.45333e-05,0.000511807
2737.5,1.40791e-05,0.000514909
2738.0,1.6978e-05,0.000522938
2738.5,1.68368e-05,0.000527867
2739.0,1.60392e-05,0.000532384
2739.5,1.62893e-05,0.000536616
2740.0,1.63732e-05,0.000543865
2740.5,1.59881e-05,0.000548317
2741.0,1.52187e-05,0.000552921
2741.5,1.65797e-05,0.0005598
2742.0,1.62258e-05,0.000565686
2742.5,1.67276e-05,0.000572762
2743.0,1.71651e-05,0.000577289
2743.5,1.64942e-05,0.00058535
2744.0,1.79364e-05,0.000588694
2744.5,1.86927e-05,0.000593774
2745.0,1.59485e-05,0.00060056
2745.5,1.67676e-05,0.000607394
2746.0,1.8333e-05,0.000612065
2746.5,1.75045e-05,0.000619087
2747.0,1.72517e-05,0.000622413
2747.5,1.72921e-05,0.000630154
2748.0,1.83217e-05,0.000635713
2748.5,1.89883e-05,0.000641731
2749.0,1.92763e-05,0.00064789
2749.5,1.93245e-05,0.000652707
2750.0,1.84606e-05,0.000659336
2750.5,1.8631e-05,0.000665702
2751.0,1.99601e-05,0.000673854
2751.5,1.89535e-05,0.000678092
2752.0,1.96673e-05,0.000682222
2752.5,1.88129e-05,0.000687523
2753.0,1.86532e-05,0.000697379
2753.5,2.07606e-05,0.000701159
2754.0,2.07072e-05,0.000708425
2754.5,1.93867e-05,0.000712741
2755.0,2.02657e-05,0.000720568
2755.5,2.07996e-05,0.000726885
2756.0,2.01217e-05,0.000732604
2756.5,2.09408e-05,0.00074214
